CustomerID,Lookalike1_ID,Lookalike1_Score,Lookalike2_ID,Lookalike2_Score,Lookalike3_ID,Lookalike3_Score
C0001,C0096,0.9785,C0113,0.9169,C0076,0.9128
C0002,C0088,0.9924,C0078,0.9631,C0159,0.9622
C0003,C0012,0.9832,C0155,0.9729,C0195,0.9615
C0004,C0108,0.9026,C0099,0.8606,C0158,0.8347
C0005,C0128,0.9983,C0021,0.9479,C0159,0.8403
C0006,C0011,0.9597,C0095,0.9048,C0108,0.8952
C0007,C0162,0.9507,C0093,0.9484,C0027,0.9314
C0008,C0038,0.9744,C0030,0.9733,C0117,0.9604
C0009,C0069,0.955,C0057,0.8876,C0051,0.8848
C0010,C0100,0.9741,C0069,0.9128,C0127,0.8969
C0011,C0188,0.9653,C0006,0.9597,C0192,0.9547
C0012,C0155,0.998,C0171,0.9911,C0195,0.9884
C0013,C0153,0.9228,C0003,0.921,C0052,0.9176
C0014,C0141,0.9872,C0074,0.9386,C0132,0.9284
C0015,C0055,0.9984,C0185,0.9941,C0033,0.9783
C0016,C0029,0.9895,C0154,0.9784,C0139,0.9073
C0017,C0119,0.9394,C0167,0.9317,C0014,0.9125
C0018,C0160,0.9893,C0047,0.9768,C0131,0.9163
C0019,C0041,0.9794,C0023,0.9571,C0182,0.9456
